"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4435","test_choose_system_theme","tests.ui","2026-03-04","passed","2026-03-04","","test_settings","",""
"Verify PATCH /api/profile -> change name, phone, address ","59","test_patch_api_profile","tests.api","2026-03-04","passed","2026-03-04","","test_authentication_api","",""
"","4632","test_choose_light_theme","tests.ui","2026-03-04","passed","2026-03-04","","test_settings","",""
"Verify user change avatar with .jpg","4921","test_update_avatar_jpg","tests.ui","2026-03-04","passed","2026-03-04","","test_my_profile","",""
"Verify login with acc register by API","0","test_verify_user_by_api","tests.ui_api","2026-03-04","broken","2026-03-04","","test_ui_api","",""
"","10169","test_multi_tab_facebook_and_login[chromium]","tests","2025-12-29","passed","2025-12-29","","test_mult_tab_orangehrm","",""
"","12273","test_multi_tab_youtube_and_login[chromium]","tests","2025-12-29","passed","2025-12-29","","test_mult_tab_orangehrm","",""
"Verify the Change Password API with an invalid password.","220","test_change_password_invalid_api","tests.api","2026-03-04","passed","2026-03-04","","test_authentication_api","",""
"","12373","test_multi_tab_twister_and_login[chromium]","tests","2025-12-29","passed","2025-12-29","","test_mult_tab_orangehrm","",""
"Verify user change avatar with file > 3 Mb","4770","test_update_avatar_larger_3M","tests.ui","2026-03-04","passed","2026-03-04","","test_my_profile","",""
"Verify the Change Password API with an valid password.","817","test_change_password_valid_api","tests.api","2026-03-04","passed","2026-03-04","","test_authentication_api","",""
"Verify get user's token","1","test_login_by_api_get_token","tests.api","2026-03-04","passed","2026-03-04","","test_authentication_api","",""
"Verify update user info successfully.","4706","test_choose_dark_theme","tests.ui","2026-03-04","passed","2026-03-04","","test_settings","",""
"Verify user change avatar with .png","4766","test_update_avatar_png","tests.ui","2026-03-04","passed","2026-03-04","","test_my_profile","",""
"Verify update user info successfully.","4890","test_update_user_info","tests.ui","2026-03-04","passed","2026-03-04","","test_my_profile","",""
"Verify get user's token","38","test_get_api_me","tests.api","2026-03-04","passed","2026-03-04","","test_authentication_api","",""
"Verify user can login and see dashboard.","4155","test_verify_user_profile","tests.ui","2026-03-04","passed","2026-03-04","","test_my_profile","",""
"Verify login successfully with valid account","356","test_register_api_then_login_on_ui","tests.ui_api","2026-03-04","broken","2026-03-04","","test_ui_api","",""
